Dimensão Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Existência e funcionamento de estrutura para gestão da educação profissional no sistema;Quando a SEE  possui equipe própria (divisão, superintendência, gerência) para gestão da educação profissional em sintonia com a gestão do Ensino Médio.  
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios tecnológicos recomendados no Catálogo Nacional de Cursos Técnicos da SETEC nas Escolas de EPT;Quando existem laboratórios tecnológicos nas escolas de EMI devidamente equipados e com capacidade para atender as necessidades dos professores e alunos de todos os anos/séries do EPT. Todas as escolas dispõem de um técnico especializado que realiza a manutenção dos equipamentos  regularmente. Alunos e professores utilizam freqüentemente  os laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios tecnológicos recomendados no Catálogo Nacional de Cursos Técnicos da SETEC nas Escolas de EPT;Quando existem laboratórios tecnológicos nas escolas de EPT , porém pouco equipados e com capacidade para atender, em parte,  as necessidades dos professores e alunos de todos ou mais de dois anos/séries do EPT. Eventualmente um técnico especializado realiza a manutenção nos equipamentos. Raramente alunos e professores utilizam os laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios tecnológicos recomendados no Catálogo Nacional de Cursos Técnicos da SETEC nas Escolas de EPT;Quando existem laboratórios tecnológicos nas escolas de EPT, mas estão desativados por falta de equipamentos necessários ou pela falta de manutenção regular. Não tem capacidade para atender as necessidades de alunos e professores. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios tecnológicos recomendados no Catálogo Nacional de Cursos Técnicos da SETEC nas Escolas de EPT;Quando não existem laboratórios tecnológicos nas escolas de EPT.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Instalações gerais e mobiliário para o ensino nas Escolas de EPT.;Quando as instalações para o ensino são adequadas e atendem aos requisitos de dimensão para o número de alunos, acústica, iluminação, ventilação e limpeza. O mobiliário está em bom estado de conservação.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Instalações gerais e mobiliário para o ensino nas Escolas de EPT.;Quando as instalações para o ensino atendem, em parte as dimensões para o número de alunos, acústica, iluminação, ventilação e limpeza. O mobiliário está, em parte, conservado.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Instalações gerais e mobiliário para o ensino nas Escolas de EPT.;Quando as instalações para o ensino atendem, minimamente, as dimensões para o número de alunos, a acústica, iluminação, ventilação e limpeza. O mobiliário está em péssimas condições de utilização.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Instalações gerais e mobiliário para o ensino nas Escolas de EPT.;Quando as instalações gerais para o ensino são inapropriadas para um ambiente de aprendizagem.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Condições de acesso para pessoas com deficiência física ou com dificuldades de locomoção nas Escolas de EPT.;Quando todas as escolas da rede apresentam instalações adequadas às condições de acesso para PcD, com rampas de inclinação adequada; instalações sanitárias apropriadas. Essa adequação resulta ou expressa uma diretriz de ação da SEE, sendo de conhecimento da comunidade.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Condições de acesso para pessoas com deficiência física ou com dificuldades de locomoção nas Escolas de EPT.;Quando parte das escolas da rede apresentam algumas instalações razoavelmente adequadas às condições de acesso para PcD, com rampas de inclinação adequada; instalações sanitárias apropriadas. Essa adequação resulta ou expressa parcialmente uma diretriz de ação da SEE, não sendo de conhecimento de toda comunidade.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Condições de acesso para pessoas com deficiência física ou com dificuldades de locomoção nas Escolas de EPT.;Quando as instalações das escolas são parcialmente adequadas às condições de acesso para PcD, com poucas rampas de acesso. Ausência de um planejamento da SEE.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Condições de acesso para pessoas com deficiência física ou com dificuldades de locomoção nas Escolas de EPT.;Quando as instalações das escolas são totalmente inadequadas às condições de acesso para PcD. Ausência de um planejamento da SEE.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Condições das instalações de cozinha, refeitório e alojamento nas Escolas de EMI.;Quando todas as escolas possuem cozinha devidamente equipada e em bom estado de conservação; existem espaços adequados para o armazenamento dos alimentos; as escolas dispõem de refeitório e alojamentos com capacidade adequada.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Condições das instalações de cozinha, refeitório e alojamento nas Escolas de EMI.;Quando parte das escolas da rede possuem cozinha devidamente equipada e em bom estado de conservação; existem espaços adequados para o armazenamento dos alimentos; as escolas dispõem de refeitório e alojamentos com capacidade adequada.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Condições das instalações de cozinha, refeitório e alojamento nas Escolas de EMI.;Quando parte das escolas da rede possuem cozinha, mas estas não estão devidamente equipadas; o estado de conservação dos equipamentos é ruim; os espaços para o armazenamento dos alimentos são pouco adequados; as escolas não dispõem de refeitório nem alojamento
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Condições das instalações de cozinha, refeitório e alojamento nas Escolas de EMI.;Quando as escolas da rede não possuem cozinha equipada; os espaços para o armazenamento dos alimentos são totalmente inadequados; não existe refeitório nem alojamento
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Adequação, manutenção e conservação das instalações e equipamentos nas Escolas de EPT.;Quando todas as instalações e equipamentos das escolas são adequados ao fim a que se destinam e estão em bom estado de conservação.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Adequação, manutenção e conservação das instalações e equipamentos nas Escolas de EPT.;Quando 50% ou mais das instalações e equipamentos das escolas são adequados ao fim a que se destinam e estão em bom estado de conservação.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Adequação, manutenção e conservação das instalações e equipamentos nas Escolas de EPT.;Quando menos de 50% das instalações e equipamentos das escolas são adequados ao fim a que se destinam e estão em bom estado de conservação.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Adequação, manutenção e conservação das instalações e equipamentos nas Escolas de EPT.;Quando as instalações e equipamentos não são adequados ao fim a que se destinam; não existem políticas que visem à manutenção e conservação.
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de salas de apoio presencial em Educação a Distância (EaD).;Quando todas as escolas possuem sala de apoio presencial para EaD devidamente equipada e com equipamentos e mobiliários em bom estado de conservação..                                                                                                                                      
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de salas de apoio presencial em Educação a Distância (EaD).;Quando até 70% das escolas possuem sala de apoio presencial para EaD devidamente equipadas e com equipamentos e mobiliário em bom estado de conservação.     
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de salas de apoio presencial em Educação a Distância (EaD).;Quando até 30% das escolas possuem sala de apoio presencial para EaD, porém pouco equipadas e com equipamentos e mobiliário não bem conservados.  
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de salas de apoio presencial em Educação a Distância (EaD).;Quando as escolas não possuem sala específica de apoio presencial para EaD.
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de computadores ligados à rede mundial de computadores e utilização de recursos de informática para atualização de conteúdos e realização de pesquisas;Quando todas as escolas da rede possuem computadores ligados à rede mundial de computadores. A quantidade existente permite a utilização por parte de professores e alunos para acesso à conteúdos e realização de pesquisas; professores e alunos utilizam os computadores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de computadores ligados à rede mundial de computadores e utilização de recursos de informática para atualização de conteúdos e realização de pesquisas;Quando parte das escolas da rede possuem computadores ligados à rede mundial de computadores, mas a quantidade existente não permite utilização freqüente por parte de todos os professores e alunos.
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de computadores ligados à rede mundial de computadores e utilização de recursos de informática para atualização de conteúdos e realização de pesquisas;Quando parte das escolas da rede possuem apenas um computador ligado à rede mundial de computadores; sua utilização fica restrita à direção e à secretaria da escola.
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de computadores ligados à rede mundial de computadores e utilização de recursos de informática para atualização de conteúdos e realização de pesquisas;Quando nenhuma escola da rede está ligada à rede mundial de computadores
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de recursos audiovisuais;Quando todas as escolas da rede possuem sala específica de vídeo equipada com TV, Vídeo/DVD e equipamento multimídia e têm disponíveis materiais pedagógicos atualizados para utilização destes recursos.
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de recursos audiovisuais;Quando parte das escolas (mais de 50%) da rede possuem sala específica de vídeo equipada com TV, Vídeo/DVD e equipamento multimídia e tem disponíveis materiais pedagógicos pouco atualizados para utilização destes recursos.
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de recursos audiovisuais;Quando parte das escolas (até 30%) da rede possui apenas TV e vídeo, em sala não específica e os materiais didáticos disponíveis não são atualizados.
Dimensão Infra-estrutura física e Recursos pedagógicos;Integração e Expansão do uso de Tecnologias da informação e comunicação nas Escolas de EMI.;Existência de recursos audiovisuais;Quando nenhuma escola da rede possui sala específica de vídeo, tampouco TV, Vídeo/DVD e equipamento multimídia.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Biologia nas Escolas de EPT;Quando o acervo na área de Biologia é adequado aos anos/séries de ensino ofertadas pelas escolas de EPT e atende às necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Biologia nas Escolas de EPT;Quando o acervo na área de Biologia é parcialmente adequado aos anos/séries de ensino ofertadas pelas escolas de EPT  e atende, em parte, as necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Biologia nas Escolas de EPT;Quando o acervo na área de Biologia é inadequado para um ou mais anos/séries de ensino; não atende necessidades dos alunos e professores. Ou quando o acervo é somente de livros didáticos. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Biologia nas Escolas de EPT;Quando não há acervo na área de Biologia.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Química nas Escolas de EPT;Quando o acervo na área de Química é adequado aos anos/séries de ensino ofertadas pelas escolas de EPT e atende às necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Química nas Escolas de EPT;Quando o acervo na área de Química é parcialmente adequado aos anos/séries de ensino ofertadas pelas escolas de EPT  e atende, em parte, as necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Química nas Escolas de EPT;Quando o acervo na área de Química é inadequado para um ou mais anos/séries de ensino; não atende necessidades dos alunos e professores. Ou quando o acervo é somente de livros didáticos. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Química nas Escolas de EPT;Quando não há acervo na área de Química.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Física nas Escolas de EPT;Quando o acervo na área de Física é adequado aos anos/séries de ensino ofertadas pelas escolas de EPT e atende às necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Física nas Escolas de EPT;Quando o acervo na área de Física é parcialmente adequado aos anos/séries de ensino ofertadas pelas escolas de EPT  e atende, em parte, as necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Física nas Escolas de EPT;Quando o acervo na área de Física é inadequado para um ou mais anos/séries de ensino; não atende necessidades dos alunos e professores. Ou quando o acervo é somente de livros didáticos. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Física nas Escolas de EPT;Quando não há acervo na área de Física.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Matemática nas Escolas de EPT;Quando o acervo na área de Matemática é adequado aos anos/séries de ensino ofertadas pelas escolas de EPT e atende às necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Matemática nas Escolas de EPT;Quando o acervo na área de Matemática é parcialmente adequado aos anos/séries de ensino ofertadas pelas escolas de EPT  e atende, em parte, as necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Matemática nas Escolas de EPT;Quando o acervo na área de Matemática é inadequado para um ou mais anos/séries de ensino; não atende necessidades dos alunos e professores. Ou quando o acervo é somente de livros didáticos. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico na área de Matemática nas Escolas de EPT;Quando não há acervo na área de Matemática.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico nas áreas profissionais dos cursos de educação profissional técnica de nível médio nas Escolas de EPT;Quando o acervo nas áreas profissionais ofertadas pelas escolas é adequado aos anos/séries de ensino ofertadas e atende às necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico nas áreas profissionais dos cursos de educação profissional técnica de nível médio nas Escolas de EPT;Quando o acervo nas áreas profissionais ofertadas pelas escolas é parcialmente adequado aos anos/séries de ensino ofertadas  e atende, em parte, as necessidades dos alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico nas áreas profissionais dos cursos de educação profissional técnica de nível médio nas Escolas de EPT;Quando o acervo nas áreas profissionais ofertadas pelas escolas é inadequado para um ou mais anos/séries de ensino; não atende necessidades dos alunos e professores. Ou quando o acervo é somente de livros didáticos. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiência e diversidade do acervo bibliográfico nas áreas profissionais dos cursos de educação profissional técnica de nível médio nas Escolas de EPT;Quando não há acervo específico para as áreas profissionais ofertadas. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Existência, suficiência e diversidade de materiais pedagógicos (mapas, dicionários específicos, pequenos equipamentos de testes, mini-laboratórios, material pessoal para pequenos experimentos e ensaios dentre outros) nas Escolas de EPT;Quando todas as escolas possuem materiais pedagógicos diversos e atualizados em quantidade adequada para atender alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Existência, suficiência e diversidade de materiais pedagógicos (mapas, dicionários específicos, pequenos equipamentos de testes, mini-laboratórios, material pessoal para pequenos experimentos e ensaios dentre outros) nas Escolas de EPT;Quando parte (mais de 50%) das escolas da rede possui, materiais pedagógicos diversos, porém a quantidade existente não atende plenamente a necessidade de alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Existência, suficiência e diversidade de materiais pedagógicos (mapas, dicionários específicos, pequenos equipamentos de testes, mini-laboratórios, material pessoal para pequenos experimentos e ensaios dentre outros) nas Escolas de EPT;Quando parte (menos de 50%) das escolas da rede possui materiais pedagógicos diversos, porém a quantidade existente não atende a necessidade de alunos e professores ou quando parte das escolas da rede possui apenas materiais como mapas e dicionários específicos, em quantidade insuficiente para atender alunos e professores e não dispõem de materiais para pequenos ensaios ou experiências.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Existência, suficiência e diversidade de materiais pedagógicos (mapas, dicionários específicos, pequenos equipamentos de testes, mini-laboratórios, material pessoal para pequenos experimentos e ensaios dentre outros) nas Escolas de EPT;Quando nenhuma escola da rede possui materiais didáticos diversos.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiencia de insumos diversos para laboratórios de escolas de EPT;Quando todas as escolas possuem insumos diversos e atualizados em quantidade adequada para atender alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiencia de insumos diversos para laboratórios de escolas de EPT;Quando parte (mais de 50%) das escolas da rede possui insumos diversos, porém a quantidade existente não atende plenamente a necessidade de alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiencia de insumos diversos para laboratórios de escolas de EPT;Quando parte (menos de 50%) das escolas da rede possui insumos diversos, porém a quantidade existente não atende a necessidade de alunos e professores.
Dimensão Infra-estrutura física e Recursos pedagógicos;Recursos Pedagógicos para o desenvolvimento de práticas pedagógicas que considerem a diversidade das demandas educacionais nas Escolas de EPT.;Suficiencia de insumos diversos para laboratórios de escolas de EPT;Quando nenhuma escola da rede possui insumos para os laboratórios.
